"term","estimate","std.error","statistic","p.value"
"(Intercept)",2931.56576923077,80.5726709698209,36.3841204957548,1.6230102347171e-109
"t",0.529615384615384,0.241968701360938,2.18877640635584,0.0294187857826688
"monat2",38.6303846153843,102.57675135353,0.376599805566515,0.706749303572094
"monat3",499.700769230768,102.577607521336,4.87144106111881,1.83418682235059e-06
"monat4",397.491153846153,102.5790344518,3.8749746083146,0.000132179383398671
"monat5",667.441538461538,102.581032121102,6.50648101954744,3.41655399445591e-10
"monat6",568.111923076923,102.583600495901,5.53803844211556,6.91299071768362e-08
"monat7",1042.58230769231,102.58673953333,10.162934434168,6.30855267986442e-21
"monat8",91.7326923076915,102.590449181008,0.894164057570704,0.371983340982803
"monat9",727.523076923076,102.594729377038,7.09123247695711,1.03771368771445e-11
"monat10",940.11346153846,102.599580050013,9.16293673989886,9.95336741749239e-18
"monat11",577.703846153846,102.605001119026,5.63036732959715,4.28171744268765e-08
"monat12",414.25423076923,102.610992493673,4.0371330663698,6.94785024535426e-05
